"countyname","townname","villname","region","X__2"
"臺北市","萬華區","保德里","萬華區保德里",1313
"臺北市","大安區","住安里","大安區住安里",383
"臺北市","南港區","舊莊里","南港區舊莊里",2877
"臺北市","中山區","新喜里","中山區新喜里",1245
"臺北市","內湖區","內溝里","內湖區內溝里",3375
"臺北市","內湖區","碧山里","內湖區碧山里",3358
"臺北市","北投區","中庸里","北投區中庸里",1697
"臺北市","大安區","新龍里","大安區新龍里",618
"臺北市","萬華區","忠貞里","萬華區忠貞里",0
"臺北市","大安區","全安里","大安區全安里",1170
"臺北市","萬華區","新和里","萬華區新和里",1079
"臺北市","大安區","虎嘯里","大安區虎嘯里",1117
"臺北市","大安區","福住里","大安區福住里",213
"臺北市","大安區","敦安里","大安區敦安里",1397
"臺北市","松山區","復勢里","松山區復勢里",1093
"臺北市","松山區","東勢里","松山區東勢里",2371
"臺北市","中山區","復華里","中山區復華里",368
"臺北市","中山區","康樂里","中山區康樂里",209
"臺北市","松山區","三民里","松山區三民里",1914
"臺北市","松山區","新益里","松山區新益里",1800
"臺北市","士林區","富光里","士林區富光里",0
"臺北市","士林區","葫蘆里","士林區葫蘆里",1447
"臺北市","士林區","福中里","士林區福中里",3720
"臺北市","士林區","三玉里","士林區三玉里",1534
"臺北市","北投區","稻香里","北投區稻香里",2763
"臺北市","士林區","溪山里","士林區溪山里",0
"臺北市","北投區","湖山里","北投區湖山里",3014
"臺北市","中山區","行仁里","中山區行仁里",189
"臺北市","文山區","指南里","文山區指南里",4296
"臺北市","文山區","興業里","文山區興業里",411
"臺北市","文山區","興邦里","文山區興邦里",4350
"臺北市","中正區","水源里","中正區水源里",443
"臺北市","中正區","頂東里","中正區頂東里",1606
"臺北市","大安區","法治里","大安區法治里",1319
"臺北市","南港區","九如里","南港區九如里",905
"臺北市","萬華區","富民里","萬華區富民里",1250
"臺北市","信義區","興隆里","信義區興隆里",1471
"臺北市","南港區","仁福里","南港區仁福里",2621
"臺北市","信義區","四維里","信義區四維里",2049
"臺北市","大同區","朝陽里","大同區朝陽里",338
"臺北市","松山區","富錦里","松山區富錦里",106
"臺北市","大同區","南芳里","大同區南芳里",0
"臺北市","中山區","新福里","中山區新福里",3854
"臺北市","中山區","恆安里","中山區恆安里",290
"臺北市","中山區","晴光里","中山區晴光里",453
"臺北市","內湖區","五分里","內湖區五分里",495
"臺北市","中山區","新庄里","中山區新庄里",1432
"臺北市","中山區","永安里","中山區永安里",651
"臺北市","士林區","福順里","士林區福順里",2037
"臺北市","士林區","葫東里","士林區葫東里",547
"臺北市","內湖區","港富里","內湖區港富里",626
"臺北市","士林區","社園里","士林區社園里",1340
"臺北市","士林區","永倫里","士林區永倫里",938
"臺北市","士林區","福佳里","士林區福佳里",126
"臺北市","士林區","舊佳里","士林區舊佳里",2096
"臺北市","士林區","福志里","士林區福志里",2064
"臺北市","士林區","德華里","士林區德華里",1559
"臺北市","北投區","石牌里","北投區石牌里",1988
"臺北市","北投區","榮光里","北投區榮光里",1475
"臺北市","士林區","天祿里","士林區天祿里",2802
"臺北市","北投區","立農里","北投區立農里",1062
"臺北市","北投區","東華里","北投區東華里",1131
"臺北市","北投區","智仁里","北投區智仁里",2495
"臺北市","北投區","開明里","北投區開明里",1890
"臺北市","北投區","秀山里","北投區秀山里",0
"臺北市","大安區","臨江里","大安區臨江里",1813
"臺北市","大安區","龍陣里","大安區龍陣里",3149
"臺北市","中正區","忠勤里","中正區忠勤里",1514
"臺北市","大安區","龍安里","大安區龍安里",1560
"臺北市","中山區","朱馥里","中山區朱馥里",1045
"臺北市","大同區","斯文里","大同區斯文里",944
"臺北市","大同區","揚雅里","大同區揚雅里",2984
"臺北市","中山區","江山里","中山區江山里",1176
"臺北市","中正區","龍興里","中正區龍興里",0
"臺北市","大安區","龍雲里","大安區龍雲里",0
"臺北市","大同區","至聖里","大同區至聖里",471
"臺北市","大安區","永康里","大安區永康里",2131
"臺北市","大安區","龍淵里","大安區龍淵里",2983
"臺北市","大安區","誠安里","大安區誠安里",761
"臺北市","松山區","復源里","松山區復源里",4040
"臺北市","松山區","復建里","松山區復建里",2580
"臺北市","中山區","朱崙里","中山區朱崙里",2084
"臺北市","信義區","中興里","信義區中興里",658
"臺北市","大安區","古莊里","大安區古莊里",1249
"臺北市","中正區","新營里","中正區新營里",1213
"臺北市","中正區","龍福里","中正區龍福里",518
"臺北市","信義區","五常里","信義區五常里",2718
"臺北市","萬華區","和德里","萬華區和德里",1254
"臺北市","信義區","雅祥里","信義區雅祥里",1454
"臺北市","中正區","永昌里","中正區永昌里",1567
"臺北市","中正區","永功里","中正區永功里",3335
"臺北市","信義區","西村里","信義區西村里",2
"臺北市","萬華區","日善里","萬華區日善里",4362
"臺北市","中正區","南福里","中正區南福里",1121
"臺北市","萬華區","新安里","萬華區新安里",4051
"臺北市","文山區","木新里","文山區木新里",3342
"臺北市","大安區","錦華里","大安區錦華里",211
"臺北市","文山區","樟文里","文山區樟文里",1414
"臺北市","文山區","試院里","文山區試院里",2576
"臺北市","中正區","龍光里","中正區龍光里",0
"臺北市","文山區","樟樹里","文山區樟樹里",3835
"臺北市","文山區","順興里","文山區順興里",319
"臺北市","文山區","忠順里","文山區忠順里",1239
"臺北市","文山區","樟林里","文山區樟林里",2442
"臺北市","大安區","錦泰里","大安區錦泰里",4467
"臺北市","文山區","樟新里","文山區樟新里",2729
"臺北市","文山區","老泉里","文山區老泉里",0
"臺北市","文山區","樟腳里","文山區樟腳里",601
"臺北市","文山區","明義里","文山區明義里",3812
"臺北市","萬華區","和平里","萬華區和平里",1524
"臺北市","文山區","景行里","文山區景行里",371
"臺北市","文山區","景美里","文山區景美里",0
"臺北市","信義區","富台里","信義區富台里",142
"臺北市","文山區","華興里","文山區華興里",408
"臺北市","文山區","明興里","文山區明興里",3947
"臺北市","萬華區","雙園里","萬華區雙園里",0
"臺北市","大安區","龍門里","大安區龍門里",2619
"臺北市","文山區","木柵里","文山區木柵里",228
"臺北市","文山區","景東里","文山區景東里",858
"臺北市","大安區","民炤里","大安區民炤里",1288
"臺北市","文山區","興家里","文山區興家里",2257
"臺北市","信義區","三犁里","信義區三犁里",0
"臺北市","文山區","政大里","文山區政大里",3122
"臺北市","萬華區","綠堤里","萬華區綠堤里",2212
"臺北市","文山區","景慶里","文山區景慶里",2401
"臺北市","文山區","景華里","文山區景華里",1348
"臺北市","文山區","興福里","文山區興福里",2766
"臺北市","文山區","景仁里","文山區景仁里",3432
"臺北市","文山區","興得里","文山區興得里",2436
"臺北市","文山區","興安里","文山區興安里",2359
"臺北市","文山區","萬有里","文山區萬有里",2198
"臺北市","文山區","興光里","文山區興光里",1311
"臺北市","文山區","萬隆里","文山區萬隆里",3294
"臺北市","文山區","萬芳里","文山區萬芳里",1371
"臺北市","文山區","興豐里","文山區興豐里",4213
"臺北市","文山區","萬祥里","文山區萬祥里",2005
"臺北市","文山區","萬盛里","文山區萬盛里",1028
"臺北市","文山區","萬興里","文山區萬興里",377
"臺北市","中正區","富水里","中正區富水里",2230
"臺北市","文山區","萬和里","文山區萬和里",616
"臺北市","文山區","萬美里","文山區萬美里",0
"臺北市","中正區","文盛里","中正區文盛里",1775
"臺北市","文山區","興旺里","文山區興旺里",1370
"臺北市","文山區","萬年里","文山區萬年里",1405
"臺北市","文山區","興泰里","文山區興泰里",1825
"臺北市","信義區","景勤里","信義區景勤里",696
"臺北市","文山區","興昌里","文山區興昌里",3865
"臺北市","信義區","黎安里","信義區黎安里",0
"臺北市","大安區","黎元里","大安區黎元里",1328
"臺北市","萬華區","新忠里","萬華區新忠里",403
"臺北市","文山區","博嘉里","文山區博嘉里",4361
"臺北市","大安區","黎和里","大安區黎和里",2997
"臺北市","中正區","林興里","中正區林興里",4114
"臺北市","萬華區","榮德里","萬華區榮德里",0
"臺北市","大安區","古風里","大安區古風里",2712
"臺北市","中正區","網溪里","中正區網溪里",4369
"臺北市","萬華區","華中里","萬華區華中里",2033
"臺北市","萬華區","興德里","萬華區興德里",3763
"臺北市","萬華區","日祥里","萬華區日祥里",2652
"臺北市","大安區","大學里","大安區大學里",281
"臺北市","大安區","臥龍里","大安區臥龍里",4101
"臺北市","萬華區","壽德里","萬華區壽德里",2915
"臺北市","大安區","學府里","大安區學府里",402
"臺北市","大安區","黎孝里","大安區黎孝里",795
"臺北市","萬華區","銘德里","萬華區銘德里",4208
"臺北市","信義區","黎忠里","信義區黎忠里",536
"臺北市","中正區","幸市里","中正區幸市里",1355
"臺北市","信義區","泰和里","信義區泰和里",2588
"臺北市","中正區","河堤里","中正區河堤里",2362
"臺北市","大安區","芳和里","大安區芳和里",669
"臺北市","信義區","黎平里","信義區黎平里",1834
"臺北市","萬華區","孝德里","萬華區孝德里",2057
"臺北市","萬華區","頂碩里","萬華區頂碩里",1193
"臺北市","萬華區","騰雲里","萬華區騰雲里",2882
"臺北市","萬華區","全德里","萬華區全德里",1248
"臺北市","大安區","龍坡里","大安區龍坡里",432
"臺北市","大安區","龍泉里","大安區龍泉里",968
"臺北市","萬華區","凌霄里","萬華區凌霄里",0
"臺北市","萬華區","錦德里","萬華區錦德里",4457
"臺北市","信義區","惠安里","信義區惠安里",2210
"臺北市","信義區","六合里","信義區六合里",785
"臺北市","中正區","板溪里","中正區板溪里",1353
"臺北市","中正區","螢圃里","中正區螢圃里",2490
"臺北市","中正區","螢雪里","中正區螢雪里",0
"臺北市","信義區","嘉興里","信義區嘉興里",2272
"臺北市","信義區","黎順里","信義區黎順里",1316
"臺北市","信義區","雙和里","信義區雙和里",2367
"臺北市","萬華區","忠德里","萬華區忠德里",766
"臺北市","大安區","群英里","大安區群英里",0
"臺北市","大安區","群賢里","大安區群賢里",450
"臺北市","大安區","龍生里","大安區龍生里",1412
"臺北市","大安區","錦安里","大安區錦安里",4343
"臺北市","信義區","三張里","信義區三張里",344
"臺北市","信義區","景新里","信義區景新里",1003
"臺北市","信義區","景聯里","信義區景聯里",2708
"臺北市","大安區","通化里","大安區通化里",245
"臺北市","大安區","通安里","大安區通安里",1406
"臺北市","大安區","義安里","大安區義安里",427
"臺北市","中正區","廈安里","中正區廈安里",0
"臺北市","大安區","龍圖里","大安區龍圖里",1047
"臺北市","萬華區","華江里","萬華區華江里",3434
"臺北市","萬華區","糖[部]里","萬華區糖廍里",1347
"臺北市","大安區","光明里","大安區光明里",504
"臺北市","信義區","松友里","信義區松友里",1456
"臺北市","萬華區","富福里","萬華區富福里",4246
"臺北市","中正區","南門里","中正區南門里",625
"臺北市","中正區","愛國里","中正區愛國里",4411
"臺北市","中正區","三愛里","中正區三愛里",1344
"臺北市","信義區","松隆里","信義區松隆里",0
"臺北市","信義區","正和里","信義區正和里",2375
"臺北市","大安區","光信里","大安區光信里",657
"臺北市","大安區","敦煌里","大安區敦煌里",987
"臺北市","中正區","文祥里","中正區文祥里",1325
"臺北市","大安區","德安里","大安區德安里",364
"臺北市","大安區","仁慈里","大安區仁慈里",1579
"臺北市","大安區","和安里","大安區和安里",35
"臺北市","信義區","安康里","信義區安康里",214
"臺北市","萬華區","仁德里","萬華區仁德里",53
"臺北市","信義區","國業里","信義區國業里",1691
"臺北市","萬華區","福音里","萬華區福音里",1724
"臺北市","信義區","大仁里","信義區大仁里",3731
"臺北市","萬華區","柳鄉里","萬華區柳鄉里",0
"臺北市","萬華區","青山里","萬華區青山里",378
"臺北市","信義區","中坡里","信義區中坡里",3146
"臺北市","信義區","廣居里","信義區廣居里",1273
"臺北市","大安區","正聲里","大安區正聲里",311
"臺北市","中正區","文北里","中正區文北里",4443
"臺北市","大安區","建倫里","大安區建倫里",87
"臺北市","大安區","仁愛里","大安區仁愛里",43
"臺北市","大安區","義村里","大安區義村里",3
"臺北市","萬華區","西門里","萬華區西門里",128
"臺北市","南港區","百福里","南港區百福里",4095
"臺北市","信義區","中行里","信義區中行里",1277
"臺北市","萬華區","新起里","萬華區新起里",653
"臺北市","中正區","建國里","中正區建國里",1088
"臺北市","信義區","松光里","信義區松光里",1796
"臺北市","中正區","東門里","中正區東門里",395
"臺北市","信義區","長春里","信義區長春里",4077
"臺北市","信義區","興雅里","信義區興雅里",4
"臺北市","信義區","大道里","信義區大道里",0
"臺北市","大安區","車層里","大安區車層里",351
"臺北市","大安區","昌隆里","大安區昌隆里",1727
"臺北市","萬華區","菜園里","萬華區菜園里",4477
"臺北市","大安區","建安里","大安區建安里",146
"臺北市","大安區","光武里","大安區光武里",483
"臺北市","大安區","華聲里","大安區華聲里",156
"臺北市","大安區","民輝里","大安區民輝里",748
"臺北市","信義區","永春里","信義區永春里",1473
"臺北市","中正區","幸福里","中正區幸福里",1862
"臺北市","南港區","萬福里","南港區萬福里",2082
"臺北市","南港區","鴻福里","南港區鴻福里",1987
"臺北市","信義區","五全里","信義區五全里",3452
"臺北市","信義區","六藝里","信義區六藝里",2454
"臺北市","信義區","敦厚里","信義區敦厚里",2656
"臺北市","萬華區","萬壽里","萬華區萬壽里",104
"臺北市","松山區","中崙里","松山區中崙里",805
"臺北市","松山區","福成里","松山區福成里",0
"臺北市","松山區","敦化里","松山區敦化里",1365
"臺北市","南港區","成福里","南港區成福里",1111
"臺北市","中山區","埤頭里","中山區埤頭里",2468
"臺北市","中正區","梅花里","中正區梅花里",829
"臺北市","松山區","新聚里","松山區新聚里",888
"臺北市","松山區","吉仁里","松山區吉仁里",598
"臺北市","松山區","復盛里","松山區復盛里",1936
"臺北市","中山區","正守里","中山區正守里",0
"臺北市","中正區","黎明里","中正區黎明里",22
"臺北市","南港區","中研里","南港區中研里",414
"臺北市","信義區","新仁里","信義區新仁里",84
"臺北市","萬華區","福星里","萬華區福星里",783
"臺北市","信義區","四育里","信義區四育里",2098
"臺北市","信義區","永吉里","信義區永吉里",490
"臺北市","中正區","光復里","中正區光復里",207
"臺北市","南港區","聯成里","南港區聯成里",3950
"臺北市","南港區","合成里","南港區合成里",2055
"臺北市","大同區","建明里","大同區建明里",218
"臺北市","松山區","吉祥里","松山區吉祥里",202
"臺北市","松山區","美仁里","松山區美仁里",953
"臺北市","中山區","力行里","中山區力行里",893
"臺北市","中山區","朱園里","中山區朱園里",575
"臺北市","中山區","興亞里","中山區興亞里",225
"臺北市","中山區","正義里","中山區正義里",226
"臺北市","中山區","正得里","中山區正得里",697
"臺北市","大同區","民權里","大同區民權里",178
"臺北市","松山區","慈祐里","松山區慈祐里",168
"臺北市","南港區","新光里","南港區新光里",956
"臺北市","大同區","建泰里","大同區建泰里",457
"臺北市","大同區","光能里","大同區光能里",1445
"臺北市","松山區","松基里","松山區松基里",622
"臺北市","中山區","下埤里","中山區下埤里",1753
"臺北市","大同區","玉泉里","大同區玉泉里",3074
"臺北市","大同區","建功里","大同區建功里",1002
"臺北市","松山區","東光里","松山區東光里",1182
"臺北市","松山區","安平里","松山區安平里",1090
"臺北市","松山區","中正里","松山區中正里",52
"臺北市","中山區","龍洲里","中山區龍洲里",2734
"臺北市","南港區","玉成里","南港區玉成里",2841
"臺北市","南港區","新富里","南港區新富里",2627
"臺北市","南港區","中南里","南港區中南里",596
"臺北市","南港區","東明里","南港區東明里",1515
"臺北市","松山區","中華里","松山區中華里",2360
"臺北市","松山區","龍田里","松山區龍田里",2182
"臺北市","大同區","永樂里","大同區永樂里",1366
"臺北市","松山區","自強里","松山區自強里",2974
"臺北市","大同區","星明里","大同區星明里",1082
"臺北市","松山區","鵬程里","松山區鵬程里",1449
"臺北市","內湖區","行善里","內湖區行善里",2289
"臺北市","中山區","民安里","中山區民安里",26
"臺北市","中山區","中吉里","中山區中吉里",1039
"臺北市","中山區","中央里","中山區中央里",278
"臺北市","中山區","中原里","中山區中原里",1838
"臺北市","中山區","中山里","中山區中山里",157
"臺北市","大同區","雙連里","大同區雙連里",1053
"臺北市","中山區","中庄里","中山區中庄里",1492
"臺北市","南港區","南港里","南港區南港里",2235
"臺北市","南港區","東新里","南港區東新里",845
"臺北市","松山區","東昌里","松山區東昌里",2570
"臺北市","松山區","介壽里","松山區介壽里",1525
"臺北市","松山區","富泰里","松山區富泰里",1387
"臺北市","南港區","西新里","南港區西新里",1801
"臺北市","南港區","重陽里","南港區重陽里",0
"臺北市","中山區","聚盛里","中山區聚盛里",496
"臺北市","大同區","大有里","大同區大有里",1208
"臺北市","大同區","延平里","大同區延平里",0
"臺北市","松山區","民有里","松山區民有里",340
"臺北市","中山區","江寧里","中山區江寧里",500
"臺北市","中山區","松江里","中山區松江里",1762
"臺北市","松山區","東榮里","松山區東榮里",2273
"臺北市","中山區","新生里","中山區新生里",188
"臺北市","中山區","聚葉里","中山區聚葉里",1726
"臺北市","內湖區","週美里","內湖區週美里",1033
"臺北市","松山區","新東里","松山區新東里",942
"臺北市","大同區","蓬萊里","大同區蓬萊里",686
"臺北市","南港區","三重里","南港區三重里",277
"臺北市","中山區","行政里","中山區行政里",2186
"臺北市","內湖區","蘆洲里","內湖區蘆洲里",4065
"臺北市","大同區","景星里","大同區景星里",0
"臺北市","大同區","隆和里","大同區隆和里",1725
"臺北市","松山區","民福里","松山區民福里",3907
"臺北市","內湖區","石潭里","內湖區石潭里",2746
"臺北市","中山區","行孝里","中山區行孝里",1536
"臺北市","中山區","集英里","中山區集英里",163
"臺北市","大同區","國順里","大同區國順里",4049
"臺北市","大同區","國慶里","大同區國慶里",2835
"臺北市","內湖區","南湖里","內湖區南湖里",769
"臺北市","內湖區","葫洲里","內湖區葫洲里",273
"臺北市","松山區","精忠里","松山區精忠里",185
"臺北市","大同區","鄰江里","大同區鄰江里",715
"臺北市","內湖區","明湖里","內湖區明湖里",3783
"臺北市","內湖區","湖元里","內湖區湖元里",18
"臺北市","內湖區","樂康里","內湖區樂康里",699
"臺北市","大同區","保安里","大同區保安里",614
"臺北市","內湖區","東湖里","內湖區東湖里",1312
"臺北市","內湖區","安湖里","內湖區安湖里",1830
"臺北市","內湖區","湖興里","內湖區湖興里",3734
"臺北市","內湖區","寶湖里","內湖區寶湖里",966
"臺北市","中山區","圓山里","中山區圓山里",1087
"臺北市","松山區","莊敬里","松山區莊敬里",3320
"臺北市","內湖區","瑞光里","內湖區瑞光里",0
"臺北市","中山區","大佳里","中山區大佳里",0
"臺北市","內湖區","康寧里","內湖區康寧里",3018
"臺北市","內湖區","瑞陽里","內湖區瑞陽里",2011
"臺北市","內湖區","金湖里","內湖區金湖里",1466
"臺北市","士林區","百齡里","士林區百齡里",3567
"臺北市","大同區","老師里","大同區老師里",1935
"臺北市","內湖區","紫雲里","內湖區紫雲里",1908
"臺北市","大同區","重慶里","大同區重慶里",3456
"臺北市","內湖區","紫陽里","內湖區紫陽里",1259
"臺北市","士林區","明勝里","士林區明勝里",3503
"臺北市","內湖區","港墘里","內湖區港墘里",285
"臺北市","內湖區","紫星里","內湖區紫星里",661
"臺北市","士林區","福華里","士林區福華里",1021
"臺北市","內湖區","內湖里","內湖區內湖里",260
"臺北市","內湖區","港都里","內湖區港都里",1278
"臺北市","士林區","承德里","士林區承德里",2397
"臺北市","內湖區","清白里","內湖區清白里",510
"臺北市","中山區","金泰里","中山區金泰里",95
"臺北市","中山區","成功里","中山區成功里",244
"臺北市","內湖區","西湖里","內湖區西湖里",222
"臺北市","內湖區","麗山里","內湖區麗山里",1607
"臺北市","內湖區","金龍里","內湖區金龍里",2193
"臺北市","內湖區","秀湖里","內湖區秀湖里",1538
"臺北市","士林區","前港里","士林區前港里",824
"臺北市","內湖區","安泰里","內湖區安泰里",4466
"臺北市","士林區","後港里","士林區後港里",1457
"臺北市","內湖區","湖濱里","內湖區湖濱里",3183
"臺北市","士林區","社新里","士林區社新里",4190
"臺北市","士林區","義信里","士林區義信里",514
"臺北市","北投區","振華里","北投區振華里",950
"臺北市","中山區","劍潭里","中山區劍潭里",2646
"臺北市","士林區","仁勇里","士林區仁勇里",531
"臺北市","中山區","北安里","中山區北安里",3633
"臺北市","中山區","大直里","中山區大直里",324
"臺北市","內湖區","港華里","內湖區港華里",3542
"臺北市","士林區","福德里","士林區福德里",123
"臺北市","士林區","社子里","士林區社子里",0
"臺北市","內湖區","西康里","內湖區西康里",804
"臺北市","北投區","永明里","北投區永明里",1025
"臺北市","內湖區","西安里","內湖區西安里",1196
"臺北市","士林區","德行里","士林區德行里",29
"臺北市","士林區","岩山里","士林區岩山里",0
"臺北市","士林區","福林里","士林區福林里",349
"臺北市","北投區","福興里","北投區福興里",1212
"臺北市","內湖區","大湖里","內湖區大湖里",1112
"臺北市","士林區","名山里","士林區名山里",1498
"臺北市","內湖區","金瑞里","內湖區金瑞里",793
"臺北市","士林區","忠誠里","士林區忠誠里",1495
"臺北市","北投區","建民里","北投區建民里",2681
"臺北市","士林區","聖山里","士林區聖山里",1066
"臺北市","北投區","文林里","北投區文林里",4482
"臺北市","士林區","蘭雅里","士林區蘭雅里",1223
"臺北市","北投區","裕民里","北投區裕民里",396
"臺北市","士林區","翠山里","士林區翠山里",0
"臺北市","士林區","臨溪里","士林區臨溪里",1785
"臺北市","北投區","洲美里","北投區洲美里",0
"臺北市","士林區","蘭興里","士林區蘭興里",2953
"臺北市","北投區","尊賢里","北投區尊賢里",3052
"臺北市","北投區","吉慶里","北投區吉慶里",1806
"臺北市","士林區","福安里","士林區福安里",0
"臺北市","士林區","富洲里","士林區富洲里",4417
"臺北市","士林區","天壽里","士林區天壽里",2848
"臺北市","士林區","永福里","士林區永福里",0
"臺北市","士林區","天福里","士林區天福里",139
"臺北市","北投區","立賢里","北投區立賢里",2260
"臺北市","北投區","吉利里","北投區吉利里",3934
"臺北市","北投區","榮華里","北投區榮華里",2864
"臺北市","士林區","芝山里","士林區芝山里",2636
"臺北市","士林區","天玉里","士林區天玉里",989
"臺北市","北投區","關渡里","北投區關渡里",735
"臺北市","士林區","天山里","士林區天山里",2424
"臺北市","士林區","天和里","士林區天和里",0
"臺北市","北投區","八仙里","北投區八仙里",2700
"臺北市","北投區","永欣里","北投區永欣里",133
"臺北市","北投區","清江里","北投區清江里",1091
"臺北市","北投區","中央里","北投區中央里",1436
"臺北市","士林區","東山里","士林區東山里",1287
"臺北市","北投區","大同里","北投區大同里",353
"臺北市","北投區","奇岩里","北投區奇岩里",2248
"臺北市","北投區","溫泉里","北投區溫泉里",3354
"臺北市","北投區","長安里","北投區長安里",1500
"臺北市","士林區","新安里","士林區新安里",3395
"臺北市","北投區","豐年里","北投區豐年里",1225
"臺北市","士林區","公館里","士林區公館里",0
"臺北市","北投區","一德里","北投區一德里",31
"臺北市","士林區","天母里","士林區天母里",560
"臺北市","北投區","永和里","北投區永和里",2672
"臺北市","北投區","桃源里","北投區桃源里",1652
"臺北市","北投區","林泉里","北投區林泉里",3752
"臺北市","北投區","文化里","北投區文化里",4419
"臺北市","北投區","中心里","北投區中心里",756
"臺北市","北投區","中和里","北投區中和里",162
"臺北市","士林區","陽明里","士林區陽明里",863
"臺北市","北投區","泉源里","北投區泉源里",0
"臺北市","士林區","平等里","士林區平等里",0
"臺北市","北投區","大屯里","北投區大屯里",0
"臺北市","士林區","菁山里","士林區菁山里",0
"臺北市","北投區","湖田里","北投區湖田里",0
