"","統計年月","縣市","行政區域","戶數","總人數","人口數","青少年人口","壯年人口","老年人口"
"1",10407,"臺北市","北投區八仙里",2107,5724,5724,801,4282,641
"2",10407,"臺北市","北投區大同里",2366,6288,6288,897,4662,729
"3",10407,"臺北市","北投區大屯里",428,1253,1253,171,892,190
"4",10407,"臺北市","北投區稻香里",2031,5282,5282,631,4009,642
"5",10407,"臺北市","北投區東華里",1606,4688,4688,753,3368,567
"6",10407,"臺北市","北投區豐年里",1723,4943,4943,896,3472,575
"7",10407,"臺北市","北投區福興里",2661,7608,7608,1413,5385,810
"8",10407,"臺北市","北投區關渡里",4189,11912,11912,1701,8734,1477
"9",10407,"臺北市","北投區湖山里",705,1825,1825,182,1280,363
"10",10407,"臺北市","北投區湖田里",391,1047,1047,109,782,156
"11",10407,"臺北市","北投區吉利里",2555,7583,7583,1571,5169,843
"12",10407,"臺北市","北投區吉慶里",1972,5773,5773,1152,3978,643
"13",10407,"臺北市","北投區建民里",1690,4462,4462,570,3215,677
"14",10407,"臺北市","北投區開明里",2571,6793,6793,784,5098,911
"15",10407,"臺北市","北投區立農里",3394,9717,9717,1788,7019,910
"16",10407,"臺北市","北投區立賢里",2071,5957,5957,1173,4167,617
"17",10407,"臺北市","北投區林泉里",1548,3585,3585,394,2646,545
"18",10407,"臺北市","北投區奇岩里",3571,9952,9952,1236,7504,1212
"19",10407,"臺北市","北投區清江里",4126,9843,9843,1187,7369,1287
"20",10407,"臺北市","北投區泉源里",845,2444,2444,240,1840,364
"21",10407,"臺北市","北投區榮光里",2802,8148,8148,1712,5527,909
"22",10407,"臺北市","北投區榮華里",2969,7928,7928,1133,5731,1064
"23",10407,"臺北市","北投區石牌里",2103,5729,5729,824,4189,716
"24",10407,"臺北市","北投區桃源里",2312,6323,6323,822,4878,623
"25",10407,"臺北市","北投區溫泉里",2784,7046,7046,903,5193,950
"26",10407,"臺北市","北投區文化里",1689,4604,4604,872,3186,546
"27",10407,"臺北市","北投區文林里",1658,4447,4447,597,3200,650
"28",10407,"臺北市","北投區秀山里",1239,3497,3497,440,2515,542
"29",10407,"臺北市","北投區一德里",2768,7705,7705,1188,5738,779
"30",10407,"臺北市","北投區永和里",3654,9656,9656,1509,7012,1135
"31",10407,"臺北市","北投區永明里",1868,5274,5274,1039,3655,580
"32",10407,"臺北市","北投區永欣里",3342,8191,8191,1321,5818,1052
"33",10407,"臺北市","北投區裕民里",3051,8014,8014,1156,5883,975
"34",10407,"臺北市","北投區長安里",2626,6434,6434,901,4740,793
"35",10407,"臺北市","北投區振華里",2904,8153,8153,1228,5779,1146
"36",10407,"臺北市","北投區智仁里",2319,6650,6650,1072,4774,804
"37",10407,"臺北市","北投區中和里",1958,5278,5278,700,3779,799
"38",10407,"臺北市","北投區中心里",3018,6674,6674,794,4999,881
"39",10407,"臺北市","北投區中央里",3422,9219,9219,1360,6822,1037
"40",10407,"臺北市","北投區中庸里",1772,4608,4608,603,3364,641
"41",10407,"臺北市","北投區洲美里",873,2268,2268,345,1638,285
"42",10407,"臺北市","北投區尊賢里",1767,5126,5126,986,3519,621
"43",10407,"臺北市","大安區昌隆里",1161,3156,3156,304,2122,730
"44",10407,"臺北市","大安區車層里",2491,6689,6689,1075,4380,1234
"45",10407,"臺北市","大安區誠安里",1842,4342,4342,485,3050,807
"46",10407,"臺北市","大安區大學里",3540,8925,8925,1449,5957,1519
"47",10407,"臺北市","大安區德安里",2350,6011,6011,975,3991,1045
"48",10407,"臺北市","大安區敦安里",2478,6762,6762,1265,4398,1099
"49",10407,"臺北市","大安區敦煌里",2373,6525,6525,1250,4183,1092
"50",10407,"臺北市","大安區法治里",1862,4601,4601,564,3301,736
"51",10407,"臺北市","大安區芳和里",2327,6016,6016,737,4314,965
"52",10407,"臺北市","大安區福住里",2389,6958,6958,1614,4474,870
"53",10407,"臺北市","大安區古風里",1771,4408,4408,634,3088,686
"54",10407,"臺北市","大安區古莊里",3014,7392,7392,1193,5072,1127
"55",10407,"臺北市","大安區光明里",1406,3865,3865,889,2535,441
"56",10407,"臺北市","大安區光武里",3304,8055,8055,1157,5497,1401
"57",10407,"臺北市","大安區光信里",3053,8319,8319,1409,5680,1230
"58",10407,"臺北市","大安區和安里",2521,7480,7480,1539,4935,1006
"59",10407,"臺北市","大安區虎嘯里",1692,3862,3862,465,2754,643
"60",10407,"臺北市","大安區華聲里",1741,4537,4537,728,3085,724
"61",10407,"臺北市","大安區建安里",2152,5234,5234,784,3546,904
"62",10407,"臺北市","大安區建倫里",2431,6592,6592,1075,4323,1194
"63",10407,"臺北市","大安區錦安里",2361,6576,6576,1477,4236,863
"64",10407,"臺北市","大安區錦華里",2153,6146,6146,1374,4048,724
"65",10407,"臺北市","大安區錦泰里",1360,3825,3825,807,2467,551
"66",10407,"臺北市","大安區黎和里",2076,5049,5049,590,3795,664
"67",10407,"臺北市","大安區黎孝里",3027,7847,7847,858,5873,1116
"68",10407,"臺北市","大安區黎元里",2052,5714,5714,724,4266,724
"69",10407,"臺北市","大安區臨江里",1761,4359,4359,573,3142,644
"70",10407,"臺北市","大安區龍安里",3684,8428,8428,1523,5559,1346
"71",10407,"臺北市","大安區龍門里",1626,4673,4673,973,2970,730
"72",10407,"臺北市","大安區龍坡里",2292,6219,6219,1168,4017,1034
"73",10407,"臺北市","大安區龍泉里",2040,5203,5203,1012,3498,693
"74",10407,"臺北市","大安區龍生里",2616,7325,7325,1563,4807,955
"75",10407,"臺北市","大安區龍圖里",2811,7072,7072,998,4951,1123
"76",10407,"臺北市","大安區龍淵里",3502,10359,10359,2435,6616,1308
"77",10407,"臺北市","大安區龍雲里",1909,5120,5120,728,3509,883
"78",10407,"臺北市","大安區龍陣里",1464,3671,3671,441,2574,656
"79",10407,"臺北市","大安區民輝里",2887,7129,7129,893,4920,1316
"80",10407,"臺北市","大安區民炤里",3221,8506,8506,1409,5571,1526
"81",10407,"臺北市","大安區全安里",1832,4595,4595,598,3187,810
"82",10407,"臺北市","大安區群賢里",2489,6174,6174,791,4331,1052
"83",10407,"臺北市","大安區群英里",3009,7384,7384,939,5391,1054
"84",10407,"臺北市","大安區仁愛里",2230,5601,5601,843,3642,1116
"85",10407,"臺北市","大安區仁慈里",2050,5839,5839,1284,3803,752
"86",10407,"臺北市","大安區通安里",2368,5872,5872,789,4207,876
"87",10407,"臺北市","大安區通化里",2610,6441,6441,846,4680,915
"88",10407,"臺北市","大安區臥龍里",813,2020,2020,316,1340,364
"89",10407,"臺北市","大安區新龍里",2641,7288,7288,1358,4971,959
"90",10407,"臺北市","大安區學府里",1162,2988,2988,400,1890,698
"91",10407,"臺北市","大安區義安里",2200,5658,5658,770,3906,982
"92",10407,"臺北市","大安區義村里",2549,6088,6088,612,4326,1150
"93",10407,"臺北市","大安區永康里",1483,4036,4036,824,2653,559
"94",10407,"臺北市","大安區正聲里",1947,5164,5164,840,3484,840
"95",10407,"臺北市","大安區住安里",2293,5509,5509,792,3796,921
"96",10407,"臺北市","大同區保安里",1664,4350,4350,574,3063,713
"97",10407,"臺北市","大同區朝陽里",1994,4592,4592,586,3367,639
"98",10407,"臺北市","大同區大有里",1931,5232,5232,785,3719,728
"99",10407,"臺北市","大同區光能里",2029,5488,5488,976,3788,724
"100",10407,"臺北市","大同區國慶里",1811,4576,4576,621,3390,565
"101",10407,"臺北市","大同區國順里",1138,3092,3092,380,2274,438
"102",10407,"臺北市","大同區建功里",1975,4796,4796,686,3433,677
"103",10407,"臺北市","大同區建明里",1511,3616,3616,470,2614,532
"104",10407,"臺北市","大同區建泰里",1619,4014,4014,691,2793,530
"105",10407,"臺北市","大同區景星里",1164,2944,2944,382,2097,465
"106",10407,"臺北市","大同區老師里",2320,6249,6249,836,4552,861
"107",10407,"臺北市","大同區鄰江里",2551,6644,6644,772,4864,1008
"108",10407,"臺北市","大同區隆和里",1196,3246,3246,479,2251,516
"109",10407,"臺北市","大同區民權里",2653,7091,7091,1329,5009,753
"110",10407,"臺北市","大同區南芳里",1654,4311,4311,725,2984,602
"111",10407,"臺北市","大同區蓬萊里",2036,5138,5138,661,3766,711
"112",10407,"臺北市","大同區雙連里",3813,10412,10412,1961,7228,1223
"113",10407,"臺北市","大同區斯文里",2281,5595,5595,670,4150,775
"114",10407,"臺北市","大同區星明里",2590,6348,6348,1137,4534,677
"115",10407,"臺北市","大同區延平里",1816,4292,4292,550,3156,586
"116",10407,"臺北市","大同區揚雅里",2215,4399,4399,404,3272,723
"117",10407,"臺北市","大同區永樂里",2253,5689,5689,826,4037,826
"118",10407,"臺北市","大同區玉泉里",1285,3190,3190,477,2241,472
"119",10407,"臺北市","大同區至聖里",3280,8317,8317,1053,6034,1230
"120",10407,"臺北市","大同區重慶里",2632,7213,7213,1132,5210,871
"121",10407,"臺北市","南港區百福里",2113,5623,5623,805,4177,641
"122",10407,"臺北市","南港區成福里",2900,7897,7897,1066,5902,929
"123",10407,"臺北市","南港區東明里",1897,4977,4977,752,3631,594
"124",10407,"臺北市","南港區東新里",2767,7669,7669,1172,5667,830
"125",10407,"臺北市","南港區合成里",2818,7251,7251,968,5325,958
"126",10407,"臺北市","南港區鴻福里",1751,4872,4872,668,3603,601
"127",10407,"臺北市","南港區九如里",2492,6796,6796,1026,4894,876
"128",10407,"臺北市","南港區舊莊里",3528,9811,9811,1520,7232,1059
"129",10407,"臺北市","南港區聯成里",2001,5437,5437,757,3949,731
"130",10407,"臺北市","南港區南港里",2712,6613,6613,989,4849,775
"131",10407,"臺北市","南港區仁福里",2286,5973,5973,861,4469,643
"132",10407,"臺北市","南港區三重里",3112,6838,6838,1205,5060,573
"133",10407,"臺北市","南港區萬福里",1671,4373,4373,544,3231,598
"134",10407,"臺北市","南港區西新里",1874,5115,5115,805,3744,566
"135",10407,"臺北市","南港區新富里",1564,4279,4279,657,3086,536
"136",10407,"臺北市","南港區新光里",1497,3955,3955,529,2913,513
"137",10407,"臺北市","南港區玉成里",2014,5204,5204,757,3833,614
"138",10407,"臺北市","南港區中南里",1480,4016,4016,598,2956,462
"139",10407,"臺北市","南港區中研里",3490,9678,9678,1435,7145,1098
"140",10407,"臺北市","南港區重陽里",2245,5380,5380,986,4002,392
"141",10407,"臺北市","內湖區安湖里",2733,8468,8468,1613,6290,565
"142",10407,"臺北市","內湖區安泰里",2099,5833,5833,949,4453,431
"143",10407,"臺北市","內湖區寶湖里",3541,8670,8670,1622,6401,647
"144",10407,"臺北市","內湖區碧山里",2645,7309,7309,1060,5555,694
"145",10407,"臺北市","內湖區大湖里",2169,5747,5747,789,4447,511
"146",10407,"臺北市","內湖區東湖里",3088,8831,8831,1499,6765,567
"147",10407,"臺北市","內湖區港都里",2122,5961,5961,1044,4380,537
"148",10407,"臺北市","內湖區港富里",3496,10089,10089,1627,7439,1023
"149",10407,"臺北市","內湖區港華里",3259,9625,9625,1750,7107,768
"150",10407,"臺北市","內湖區港墘里",2345,6407,6407,1088,4728,591
"151",10407,"臺北市","內湖區湖濱里",3172,8501,8501,1196,6318,987
"152",10407,"臺北市","內湖區湖興里",3965,8917,8917,1097,6942,878
"153",10407,"臺北市","內湖區湖元里",2099,5788,5788,784,4477,527
"154",10407,"臺北市","內湖區葫洲里",2695,7861,7861,1777,5558,526
"155",10407,"臺北市","內湖區金湖里",3869,10500,10500,2334,7387,779
"156",10407,"臺北市","內湖區金龍里",2039,5598,5598,697,4297,604
"157",10407,"臺北市","內湖區金瑞里",2606,7072,7072,1090,5337,645
"158",10407,"臺北市","內湖區康寧里",3149,9619,9619,1957,6939,723
"159",10407,"臺北市","內湖區樂康里",3175,9237,9237,1619,7048,570
"160",10407,"臺北市","內湖區麗山里",2276,6305,6305,1081,4667,557
"161",10407,"臺北市","內湖區蘆洲里",489,1357,1357,223,1014,120
"162",10407,"臺北市","內湖區明湖里",1912,5878,5878,1214,4313,351
"163",10407,"臺北市","內湖區南湖里",2179,6068,6068,1425,4264,379
"164",10407,"臺北市","內湖區內溝里",1837,5082,5082,771,3900,411
"165",10407,"臺北市","內湖區內湖里",2519,6097,6097,713,4727,657
"166",10407,"臺北市","內湖區清白里",3641,8729,8729,1300,6688,741
"167",10407,"臺北市","內湖區瑞光里",1764,4822,4822,600,3708,514
"168",10407,"臺北市","內湖區瑞陽里",3150,8172,8172,1072,5969,1131
"169",10407,"臺北市","內湖區石潭里",1823,3776,3776,509,2858,409
"170",10407,"臺北市","內湖區五分里",4079,11904,11904,2659,8442,803
"171",10407,"臺北市","內湖區西安里",2569,6912,6912,849,5402,661
"172",10407,"臺北市","內湖區西湖里",2828,7776,7776,930,6037,809
"173",10407,"臺北市","內湖區西康里",3748,9667,9667,1219,7451,997
"174",10407,"臺北市","內湖區行善里",2796,6890,6890,899,5271,720
"175",10407,"臺北市","內湖區秀湖里",2421,6450,6450,803,4896,751
"176",10407,"臺北市","內湖區週美里",3278,7754,7754,998,5910,846
"177",10407,"臺北市","內湖區紫星里",2987,8293,8293,1105,6362,826
"178",10407,"臺北市","內湖區紫陽里",3148,8439,8439,1086,6603,750
"179",10407,"臺北市","內湖區紫雲里",2282,6178,6178,948,4490,740
"180",10407,"臺北市","士林區百齡里",2547,7705,7705,1248,5594,863
"181",10407,"臺北市","士林區承德里",2388,5954,5954,808,4340,806
"182",10407,"臺北市","士林區翠山里",1181,2744,2744,249,1920,575
"183",10407,"臺北市","士林區德華里",2227,5901,5901,776,4303,822
"184",10407,"臺北市","士林區德行里",1875,4617,4617,639,3337,641
"185",10407,"臺北市","士林區東山里",1806,5506,5506,794,4021,691
"186",10407,"臺北市","士林區福安里",1799,5003,5003,649,3744,610
"187",10407,"臺北市","士林區福德里",2868,6056,6056,693,4410,953
"188",10407,"臺北市","士林區福華里",2597,6818,6818,970,4973,875
"189",10407,"臺北市","士林區福佳里",3006,8346,8346,1291,5845,1210
"190",10407,"臺北市","士林區福林里",1254,3233,3233,432,2259,542
"191",10407,"臺北市","士林區福順里",2071,5611,5611,832,4043,736
"192",10407,"臺北市","士林區福志里",2994,7951,7951,1024,5654,1273
"193",10407,"臺北市","士林區福中里",2614,7497,7497,1366,5365,766
"194",10407,"臺北市","士林區富光里",2142,6263,6263,926,4566,771
"195",10407,"臺北市","士林區富洲里",2299,5925,5925,727,4484,714
"196",10407,"臺北市","士林區公館里",542,1471,1471,155,1071,245
"197",10407,"臺北市","士林區後港里",3076,8571,8571,1209,6316,1046
"198",10407,"臺北市","士林區葫東里",1578,4321,4321,607,3190,524
"199",10407,"臺北市","士林區葫蘆里",2811,8196,8196,1289,5880,1027
"200",10407,"臺北市","士林區菁山里",583,1706,1706,197,1259,250
"201",10407,"臺北市","士林區舊佳里",2402,6391,6391,828,4550,1013
"202",10407,"臺北市","士林區蘭興里",2458,6872,6872,974,5069,829
"203",10407,"臺北市","士林區蘭雅里",3296,9118,9118,1232,6723,1163
"204",10407,"臺北市","士林區臨溪里",1176,3066,3066,319,2179,568
"205",10407,"臺北市","士林區名山里",2693,7539,7539,1048,5485,1006
"206",10407,"臺北市","士林區明勝里",1950,5199,5199,701,3754,744
"207",10407,"臺北市","士林區平等里",533,1546,1546,170,1131,245
"208",10407,"臺北市","士林區前港里",1738,4869,4869,815,3547,507
"209",10407,"臺北市","士林區仁勇里",1578,4297,4297,685,2981,631
"210",10407,"臺北市","士林區三玉里",2169,6198,6198,860,4582,756
"211",10407,"臺北市","士林區社新里",3401,9555,9555,1434,7014,1107
"212",10407,"臺北市","士林區社園里",2655,7852,7852,1238,5749,865
"213",10407,"臺北市","士林區社子里",2413,6783,6783,1006,4960,817
"214",10407,"臺北市","士林區聖山里",1944,5336,5336,735,3870,731
"215",10407,"臺北市","士林區天福里",2331,6663,6663,1087,4802,774
"216",10407,"臺北市","士林區天和里",2774,8076,8076,1266,5891,919
"217",10407,"臺北市","士林區天祿里",1987,5602,5602,872,3979,751
"218",10407,"臺北市","士林區天母里",2569,7148,7148,1116,5077,955
"219",10407,"臺北市","士林區天山里",2675,7396,7396,1089,5302,1005
"220",10407,"臺北市","士林區天壽里",1956,5372,5372,856,3811,705
"221",10407,"臺北市","士林區天玉里",3478,9437,9437,1641,6608,1188
"222",10407,"臺北市","士林區溪山里",552,1509,1509,186,1065,258
"223",10407,"臺北市","士林區新安里",775,2091,2091,229,1452,410
"224",10407,"臺北市","士林區岩山里",1285,3656,3656,469,2730,457
"225",10407,"臺北市","士林區陽明里",1396,3116,3116,265,2211,640
"226",10407,"臺北市","士林區義信里",1327,3419,3419,550,2408,461
"227",10407,"臺北市","士林區永福里",470,1338,1338,133,924,281
"228",10407,"臺北市","士林區永倫里",2715,7716,7716,1009,5766,941
