Park_No,District_Name,Li_Name,Park_Name,Location,Land area(Ping),WGS84_X,WGS84_Y,TWD97_X
松20公,松山區,復盛里,復盛公園(前名捐地公園),市民大道五段99號、八德路4段106巷,8136,121.561467,25.047484,306651.5594
松374公,松山區,安平里,安平公園,南京東路5段251巷32弄8號旁,468,121.564491,25.053021,306956.0859
松307公,松山區,鵬程里,鵬程公園,健康路325巷 6弄底,4045,121.568667,25.055519,307376.2466
松238公,松山區,民有里,民有三號公園,民生東路3段127巷14號前,1108,121.547616,25.058622,305250.8856
松237公,松山區,民有里,民有二號公園,民生東路3段113巷14號前,938,121.546315,25.059641,305119.1255
松236公,松山區,民有里,民有一號公園,敦化北路244巷31號前,1542,121.547396,25.060772,305227.6849
松230公,松山區,敦化里,敦化公園,八德路3段12巷52弄2之1號旁,1810,121.550485,25.046408,305545.8083
松167公,松山區,吉祥里,吉祥公園,八德路4段245巷52弄至56弄間,1873,121.564049,25.050533,306912.623
松162公,松山區,復源里,復源公園,光復南路22巷至32巷間,1724,121.554478,25.046492,305948.6685
松160公,松山區,吉仁里,吉仁公園,八德路3段、延吉街口,997,121.553482,25.047813,305847.6313
松159公,松山區,美仁里,美仁二號公園,八德路3段99巷12~18號前,1343,121.553422,25.049495,305840.8106
松158公,松山區,美仁里,美仁一號公園,南京東路4段52巷14號前,1499,121.553459,25.050147,305844.2185
松157公,松山區,復勢里,寧安公園,寧安街50巷、育達商職第二校區前,2856,121.554872,25.050354,305986.7159
松146公,松山區,中崙里,八德公園,八德路2段366巷21之1號前,1520,121.545711,25.04693,305063.8877
松145公,松山區,中正里,敦中公園,敦化北路4巷31號旁,2421,121.54589,25.049901,305080.6434
松135公,松山區,安平里,寶清公園,寶清街85號對面,2970,121.56764,25.052124,307274.2331
松134公,松山區,安平里,西松公園,三民路、健康路口,2873,121.564127,25.053686,306919.0282
松133公,松山區,安平里,健康公園,健康路、松山變電所旁,1957,121.568873,25.054121,307397.7216
松131公,松山區,新東里,新東公園,民生東路5段、撫遠街口,3180,121.568367,25.058797,307344.4419
松128公,松山區,東光里,長壽公園,健康路174號旁,3505,121.558924,25.053366,306394.2177
松127公,松山區,中華里,中華公園,健康路15巷口,2000,121.544274,25.055354,305744.1093
松126公,松山區,龍田里,婦聯公園,延壽街330巷20弄,5080,121.559734,25.054694,306475.2976
松119公,松山區,東榮里,富錦一號公園,民生東路5段85號旁,2430,121.55903,25.058893,306402.2984
松118公,松山區,東榮里,富錦二號公園,民生東路5段69巷2弄27號旁,2340,121.559624,25.059613,306461.9616
松117公,松山區,東榮里,新中公園,新中街、富錦街口,3170,121.560868,25.06052,306587.0629
松106公,松山區,精忠里,精忠公園,民生東路4段97巷6弄2號旁,720,121.552165,25.059342,305709.5119
松116公,松山區,東榮里,富錦三號公園,民生東路5段69巷4弄11號旁、富錦街374號,2280,121.558902,25.060236,306388.8347
松115公,松山區,介壽里,延壽一號公園,光復北路165巷17號前,1300,121.556351,25.057628,306132.6374
投195公,北投區,稻香里,稻香公園,新興路72號對面,839,121.488578,25.140951,299261.2059
松113公,松山區,中正里,慶城公園,慶城街16巷、南京東路3段303巷,5390,121.546392,25.053274,305129.7317
松112公,松山區,精忠里,延壽三號公園,敦化北路199巷5號前,1730,121.551796,25.05687,305673.4259
松110公,松山區,精忠里,延壽二號公園,民生東路四段56巷3弄20號前,1350,121.552756,25.05735,305770.0649
松109公,松山區,精忠里,富錦六號公園,民生東路四段105號旁,1000,121.552896,25.058208,305783.7666
松108公,松山區,精忠里,富錦五號公園,民生東路4段97巷4弄20號旁,980,121.553544,25.058847,305848.8524
松100公,松山區,莊敬里,撫遠公園,撫遠街367巷至389巷底,8320,121.566949,25.064452,307198.7607
松104公,松山區,精忠里,敦北公園,敦化北路、民權東路口,8420,121.5516,25.0612,305649.7515
222公,信義區,黎忠里,黎忠公園,和平東路3段435巷7弄,1014,121.559366,25.019077,306454.4652
291公,信義區,黎平里,黎富公園,富陽街92號前,900,121.556699,25.021012,306184.4539
224公,信義區,雙和里,黎雙公園,吳興街284巷22弄(北醫 南側),2176,121.56347,25.024982,306866.1514
223公,信義區,景勤里,三興公園,吳興街156巷40弄與吳興街118巷間,3306,121.559552,25.028579,306468.8963
322公,信義區,泰和里,泰和公園,吳興街583巷與600巷67弄間,1422,121.568199,25.023138,307344.0634
314綠,信義區,三犁里,三犁公園,信義路5段150巷14弄旁,3372,121.570025,25.029776,307525.2491
370公,信義區,三張里,三張里公園,松平路77號旁,6658,121.566729,25.030934,307192.1272
346公,信義區,惠安里,惠安公園,吳興街320巷65號前,9227,121.564622,25.024553,306982.3682
321公,信義區,惠安里,吳興公園,吳興街432巷114號,1176,121.567941,25.02329,307318.0094
371公,信義區,景新里,景平公園,莊敬路289巷口,1609,121.563944,25.029889,306911.4907
181公,信義區,中坡里,福德公園,福德街與大道路口,1290,121.581846,25.03824,308714.1975
176公,信義區,松光里,林口公園,松山路515巷,2117,121.578949,25.039063,308421.4242
180公,信義區,松光里,春光公園,忠孝東路5段、林口街口,4241,121.580743,25.042225,308601.0375
315公,信義區,松友里,虎林公園,信義路6段76巷8弄與松德路307巷,9547,121.577287,25.031476,308257.347
179公,信義區,松友里,松友公園,信義路6段76巷2弄,2196,121.576155,25.033911,308142.0004
174公,信義區,永春里,永春公園,忠孝東路5段703巷1弄與松山路393巷,1172,121.57912,25.042302,308437.1864
171公,信義區,四育里,四育公園,虎林街50巷與永吉路321巷邊,1766,121.575136,25.046757,308033.0991
173公,信義區,永吉里,五分埔公園(前名中坡公園),中坡北路、松隆路口(松山車站前),8444,121.580099,25.046938,308533.7764
172公,信義區,五全里,永吉公園,永吉路278巷57弄內,2200,121.575038,25.043587,308024.6628
308公,信義區,五常里,五常公園,松隆路272號與永吉路225巷邊,6942,121.574336,25.047689,307951.9626
227公,信義區,雅祥里,雅祥公園,松信路與基隆路1段35巷7弄邊,3065,121.571826,25.047569,307698.6836
309公,信義區,雅祥里,福祥公園,永吉路127巷與松隆路99號邊,835,121.570496,25.04604,307565.2094
367公,信義區,安康里,中全公園,虎林街164巷與松德路邊,5060,121.574895,25.038586,308012.5822
310公,信義區,安康里,念儒公園,忠孝東路5段236巷37弄底,777,121.573765,25.037718,307898.976
178公,信義區,安康里,安強公園,虎林街202巷66弄,1090,121.575339,25.036691,308058.2538
168公,信義區,敦厚里,革新公園,松隆路19-33號旁,1585,121.567371,25.043826,307250.8753
169公,信義區,興雅里,富生公園,永吉路30巷167弄底,6907,121.569851,25.042091,307502.0019
166公,信義區,中興里,中興公園,基隆路1段380巷與光復南路473巷旁,2453,121.559247,25.034266,306435.5141
安407公,大安區,昌隆里,昌隆公園,市民大道與建國南路交叉口,3807,121.535705,25.043756,304399.9624
安148公,大安區,光武里,_公公園,復興南路1段135巷與大安路1段路口,1416,121.545724,25.042409,305067.2475
安362公綠,大安區,錦安里,錦安公園,金山南路2段203巷及麗水街口,1246,121.527953,25.027977,303280.2337
安282公,大安區,仁慈里,仁慈公園,大安路1段224巷口,1090,121.545707,25.034125,305069.1729
安58公,大安區,古莊里,師大公園,師大路上,4802,121.528373,25.024596,303324.0753
安190公,大安區,龍坡里,泰順公園,泰順街27巷旁,1386,121.531637,25.024617,303653.4061
安191公,大安區,龍坡里,辛亥一號公園,溫州街30巷14號,769,121.532661,25.022711,303757.5961
安67公,大安區,福住里,永康公園,永康街8號,1800,121.529715,25.031618,303456.4713
安285公,大安區,錦泰里,金山公園,金山南路2段92巷,1161,121.524899,25.031127,302970.6066
安318公,大安區,學府里,公館公園,羅斯福路4段113巷內,1096,121.534915,25.0135,304558.9558
安188公,大安區,古莊里,古莊公園,師大路92巷內,2466,121.528214,25.022733,303219.4207
安192公,大安區,大學里,大學公園,辛亥路1段溫州街口,1098,121.532897,25.02191,303781.7426
安210公,大安區,龍淵里,敦親公園,和平東路2段96巷底,1593,121.540905,25.022655,304589.6544
安209公,大安區,龍淵里,和平公園,和平東路2段118巷6弄,1760,121.542522,25.023492,304752.4915
安286公綠,大安區,龍門里,龍門公園,建國南路2段308巷,1395,121.536681,25.024263,304162.6072
安156公,大安區,德安里,德安公園,四維路52巷,1617,121.547775,25.03488,305277.493
安152公,大安區,和安里,附中公園,信義路3段147巷內,2369,121.54226,25.036344,304720.326
安154公,大安區,和安里,安祥公園,信義路3段157巷10弄,1598,121.542728,25.03454,304768.3271
安66公,大安區,民炤里,民榮公園,新生南路1段157巷19號,2896,121.535695,25.035397,304058.2578
安394公,大安區,民輝里,寧馨公園,八德路2段台北科大北側,2080,121.533488,25.044351,303981.6065
安65公,大安區,民輝里,民輝公園,仁愛路3段5巷3弄18號,1397,121.535057,25.039508,303992.0692
安147公,大安區,誠安里,大安公園,安東街52號邊,2913,121.542809,25.042761,304772.9345
安344公,大安區,華聲里,延吉公園,延吉街131巷,2284,121.555773,25.042573,306081.2023
安283公,大安區,誠安里,誠安公園,忠孝東路3段237巷,1816,121.540907,25.042493,304581.1244
安221公,大安區,黎孝里,黎孝公園,和平東路3段308巷15弄,1014,121.55599,25.019757,306111.547
安299公,大安區,黎元里,青峰公園,辛亥路3段239號邊,2105,121.551411,25.015703,305653.0774
安298公,大安區,黎元里,臥龍公園,_龍街188巷辛亥路3段交叉口,3133,121.549891,25.0167,305499.2845
安218公,大安區,芳和里,嘉興公園,樂業街與嘉興街口,6330,121.551953,25.021367,305705.2195
安213公,大安區,虎嘯里,虎嘯公園,敦化南路2段319號旁,2019,121.549283,25.022531,305435.273
安289公,大安區,群賢里,鳳雛公園,敦化南路2段126號旁,1334,121.548168,25.026456,305321.0042
安208公,大安區,群賢里,群賢公園,和平東路2段311巷43弄,869,121.546567,25.025397,305159.8676
安217公,大安區,全安里,全安公園,和平東路3段119巷15號對面,1575,121.551215,25.025463,305628.9128
安214公,大安區,通化里,通化公園,文昌街與通化街口,1180,121.554559,25.032156,305963.4082
安219公,大安區,臨江里,臨江公園,基隆路2段132巷13號,1358,121.555743,25.028159,306084.6561
安212公,大安區,義安里,居安公園,敦化南路2段81巷口右側,2089,121.549334,25.029678,305437.1821
安211公,大安區,義安里,平安公園,敦化南路2段37巷旁,1614,121.549321,25.031956,305434.898
安216公,大安區,法治里,法治公園,通化街184巷口,1763,121.552923,25.026909,305800.6944
安164公,大安區,敦煌里,敦安公園,信義路4段265巷12弄,2820,121.553696,25.034456,305875.2238
安345公綠,大安區,光信里,光信公園,延吉街241號,1211,121.555798,25.035555,306086.8308
安204公,大安區,龍生里,龍生公園,和平東路2段175巷,1281,121.541404,25.026007,304638.5399
安202公,大安區,龍生里,瑞安公園,瑞安街155巷口,742,121.539349,25.026131,304431.1366
安228公,大安區,龍陣里,龍陣二號公園,瑞安街61巷,2056,121.542491,25.029238,304746.769
安203公,大安區,龍陣里,龍陣一號公園,復興南路2段180巷15弄,1451,121.542536,25.027588,304752.0544
安198公,大安區,龍雲里,四維公園,瑞安街23巷24弄,3097,121.545327,25.030627,305032.4085
安201公,大安區,新龍里,新龍公園,瑞安街222巷,2255,121.540159,25.02765,304512.1646
安229公,大安區,龍雲里,安東公園,復興南路2段125巷20弄,1630,121.544823,25.028926,304982.2564
安199公,大安區,龍圖里,龍圖公園,復興南路2段78巷42弄,1234,121.541595,25.030485,304655.8198
安196公,大安區,大學里,溫州公園,羅斯福路3段283巷與新生南路3段86巷交叉口,1287,121.531336,25.018797,303625.6163
安155公,大安區,仁慈里,和安公園,復興南路1段313巷,1541,121.544483,25.034511,304945.5336
安153公,大安區,仁慈里,東豐公園,復興南路1段279巷,1421,121.544863,25.035776,304983.2426
安194公,大安區,古風里,古風公園,龍泉街93巷（龍泉市場裡面）,233,121.529049,25.021974,303393.4158
安151公,大安區,德安里,仁愛公園,大安路1段169號,1390,121.546237,25.036619,305121.5425
中242,中山區,北安里,敬業公園,北安路821巷4弄,2153,121.556307,25.085536,306055
中406,中山區,大佳里,大佳社區公園,濱江街154巷對面（高速公路旁）,1001,121.537663,25.072747,304240.3841
中378,中山區,埤頭里,進安公園,八德路二段146巷內,2163,121.537467,25.045874,304232.516
中102,中山區,集英里,集英公園,中山北路三段36巷14弄,1890,121.5219,25.064536,302606.0006
中30,中山區,聚葉里,新興公園,中山北路二段137巷內,1630,121.524652,25.061518,302932.6923
中86,中山區,聚葉里,聚葉公園,新生北路二段與錦州街交口(錦州橋下),649,121.526305,25.053016,303193.4942
中142,中山區,正守里,正守公園,長安東路一段56巷,824,121.527237,25.060449,303343.5799
中27,中山區,集英里,民享公園,民生西路45巷9弄內,1610,121.521112,25.059227,302576.4976
中26,中山區,集英里,永靜公園,中山北路二段128巷內,1850,121.521781,25.061559,302642.9525
中24,中山區,集英里,撫順公園,中山北路三段大同公司前,2007,121.522104,25.064832,302662
中38,中山區,中央里,四平公園,松江路123巷內,2845,121.53451,25.053228,303930.8951
中39,中山區,朱園里,伊通公園,松江路85巷內,4715,121.53477,25.050155,303958.4238
中36,中山區,興亞里,松江公園,松江路90巷,1804,121.532462,25.050365,303725.5159
中37,中山區,興亞里,興亞公園,長安東路二段36巷內,875,121.531597,25.04738,303639.5381
中34,中山區,興亞里,吉林公園,吉林路14巷內,1579,121.528934,25.050825,303369.3507
中91,中山區,中原里,仁德公園,吉林路108巷吉林國小附近,1881,121.52908,25.053176,303383.0116
中35,中山區,中吉里,一江公園,一江街31號對面,2330,121.531263,25.053282,303603.2113
中89,中山區,中吉里,中吉公園,松江路170巷內,2970,121.531838,25.056359,303659.885
中90,中山區,中原里,中原公園,中原街與吉林路144巷交口處,2273,121.528586,25.055811,303332.0018
中85,中山區,新生里,錦州公園,錦州街138號對面,2690,121.52932,25.060617,303404.0591
中88,中山區,中庄里,松錦2號公園,民生東路二段115巷25弄,1390,121.532375,25.060078,303712.5026
同18公,大同區,玉泉里,塔城公園,塔城街7號旁,3078,121.510803,25.05072,301538.0961
中87,中山區,中庄里,松錦1號公園,民生東路二段127巷,906,121.532375,25.060078,303682.8423
中320,中山區,松江里,錦北公園,錦州街275號旁,1359,121.535833,25.060485,304061.1551
中84,中山區,新福里,新壽公園,吉林路301號對面,1215,121.529916,25.063311,303462.956
中234,中山區,行政里,農安公園,農安街227巷3弄底,1333,121.535259,25.065281,304001.1389
中81,中山區,新庄里,新祿公園,新生北路三段87巷內,1312,121.529647,25.067157,303434.208
中83,中山區,新喜里,新喜公園,吉林路393巷內,2903,121.532185,25.065432,303691.0033
中82,中山區,新喜里,德惠公園,吉林路461巷內,1360,121.53156,25.067489,303627.0231
中32,中山區,中山里,中安公園,中山北路二段65巷2弄內,2000,121.523989,25.056488,302867.8926
中31,中山區,聚盛里,永盛公園,"中山北路二段93巷26,40號間",4125,121.524802,25.05903,302948.839
中29,中山區,恆安里,晴光公園,"雙城街7,13及10巷口",2740,121.524571,25.0639,302923.4248
中28,中山區,圓山里,雙城公園,"雙城街40,46及37,43巷口",3200,121.524022,25.067309,302866.6207
中48,中山區,朱崙里,朱厝崙公園,龍江路21巷內,1557,121.541056,25.047551,304593.9204
中43,中山區,朱崙里,建興公園,八德路二段167巷內,804,121.538183,25.047149,304304.1688
中46,中山區,復華里,興國公園,遼寧街116巷旁,1054,121.541221,25.053049,304675.5236
中45,中山區,復華里,遼寧公園,遼寧街185巷口,2065,121.542314,25.053601,304718.1132
中41,中山區,朱馥里,朱昌公園,合江街58巷口,2637,121.538815,25.055459,304364.2813
中42,中山區,復華里,復華公園,龍江路114巷內,2176,121.53968,25.053126,304452.5433
中44,中山區,朱馥里,興安公園,遼寧街170巷,3903,121.541777,25.055676,304663.0058
中94,中山區,江山里,合江公園,合江街73巷口,333,121.539475,25.058659,304429.495
中92,中山區,江寧里,江寧公園,龍江路286巷,1230,121.539415,25.061231,304422.287
中93,中山區,江山里,龍江公園,龍江路271巷,2200,121.542157,25.059817,304699.5116
中47,中山區,力行里,朱崙公園,龍江路45巷內,2423,121.541686,25.049339,304656.6919
中235,中山區,下埤里,下埤公園,民族東路512巷內,2055,121.542285,25.067009,304709.2491
中431,中山區,金泰里,中431公園,基湖路151巷46弄對面,2830,121.565215,25.0774,307017.7708
中430,中山區,金泰里,中430公園,基湖路120巷30弄1至7號對面,2702,121.562084,25.078291,306701.502
中429,中山區,成功里,中429公園,樂群二路116巷旁,2038,121.55578,25.079789,306062.4581
中428,中山區,成功里,中428公園,樂群二路30巷內,1216,121.553346,25.078884,305838.0467
中427,中山區,成功里,中427公園,敬業三路與樂群二路交會口,3395,121.555989,25.080327,306085.7998
中376,中山區,成功里,永直公園,北安路608巷14弄1號,3358,121.550529,25.081474,305534.4363
中392,中山區,劍潭里,力行三號公園,通北街146巷及118巷口,5851,121.536685,25.085431,304136.1768
中388,中山區,大直里,自強公園,大直街124巷內,6892,121.549376,25.086527,305355.9331
中96,中山區,大直里,直安公園,北安路573巷內,550,121.547847,25.081198,305264.0679
中97,中山區,永安里,永安公園,北安路518巷14弄內,1165,121.545213,25.079115,304999.205
中259,中山區,大直里,大直公園,北安路621巷30號邊,797,121.547285,25.082711,305206.6298
中364,中山區,大直里,培英公園,北安路501巷實踐大學前,8622,121.544975,25.082272,304973.7886
61,中正區,幸市里,忠孝公園,忠孝東路2段134巷2號,1320,121.532017,25.041826,303684.2828
197,中正區,文盛里,文盛公園,羅斯福路三段284巷口,734,121.532124,25.016171,303706.2394
186,中正區,南福里,南昌公園,南昌路、和平西路口,4413,121.520197,25.026824,302502.9339
184,中正區,永昌里,永昌公園,寧波西街181巷30號前,1622,121.509965,25.026233,301465.5552
141,中正區,黎明里,黎明公園,南陽街38巷5號前,465,121.515558,25.044144,302022.4686
64,中正區,三愛里,連雲公園,連雲街37巷內,2009,121.531822,25.03521,303667.512
63,中正區,三愛里,信愛公園,臨沂街75巷9弄4號前,901,121.528756,25.034911,303358.2543
62,中正區,幸市里,文光公園,仁愛路二段65巷1弄,2252,121.530853,25.039043,303568.074
60,中正區,幸福里,齊東公園,齊東街66號前,1061,121.5283,25.04175,303309.2493
57,中正區,網溪里,牯嶺公園,牯嶺街141號前,3242,121.518679,25.023115,302346.2861
中正397,中正區,螢圃里,螢橋公園,和平西路1段116號,515,121.517249,25.02672,302200.4667
同17公,大同區,大有里,大稻埕公園,歸綏街241號旁,3827,121.510369,25.058661,301492.8016
同20公,大同區,朝陽里,朝陽公園,重慶北路2段64巷旁,4903,121.50876,25.057892,301784.0178
