Park_No,District_Name,Li_Name,Park_Name,Location,Land area(Ping),WGS84_X,WGS84_Y,TWD97_X
同19公,大同區,延平里,歸綏公園,重慶北路2段與歸綏街口,2849,121.51309,25.057973,301767.5984
同16公,大同區,大有里,忠和公園,歸綏街250巷,849,121.508614,25.057877,301316.0692
同73公,大同區,隆和里,景化公園,伊寧街9巷,1940,121.512742,25.065357,301729.4451
同75公,大同區,國慶里,大同公園,延平北路3段99巷,2141,121.512004,25.067982,301653.8843
同76公,大同區,鄰江里,迪化公園,迪化街2段288號之1對面,1676,121.512013,25.071106,301653.8843
同80公,大同區,雙連里,蔣渭水公園,錦西街170之1號旁,5060,121.516775,25.059709,302138.6511
同79公,大同區,民權里,德鄰公園,民權西路184巷11弄,1627,121.514731,25.061934,301931.5624
同74公,大同區,蓬萊里,蘭州公園,蘭州街89巷,2200,121.51538,25.063963,301996.1216
同78公,大同區,斯文里,樹德公園,大龍街、大同區行政大樓旁,4549,121.516278,25.066798,302085.5582
同77公,大同區,至聖里,大龍公園,大龍街244號旁,2313,121.51558,25.070239,302013.7166
同375公,大同區,至聖里,至聖公園,承德路3段210號,609,121.517691,25.071189,302226.2656
同361公,大同區,重慶里,哈密公園,哈密街59巷,935,121.515455,25.076553,302009.9505
萬403,萬華區,糖蔀里,糖_文化園區,大理街160巷旁,6650,121.497215,25.032653,299903.6904
萬409,萬華區,壽德里,壽德公園,萬青街118巷旁,989,121.501138,25.024429,300575.4988
萬407,萬華區,錦德里,錦德公園,德昌街與西園路二段281巷交叉口,1911,121.492359,25.023303,299689.9314
萬372,萬華區,華江里,長順公園,長順街46巷旁,537,121.489027,25.031851,299350.2582
萬405,萬華區,青山里,青山公園,華西街8號旁,780,121.498312,25.03937,300284.1474
萬410,萬華區,保德里,保德公園,東園街154巷旁,1082,121.497465,25.022786,300205.4879
萬182,萬華區,榮德里,東園公園,萬大路424巷及486巷68弄之間,579,121.495249,25.020948,299982.5894
萬183,萬華區,日善里,西園公園,東園街67巷及73巷之間(西園國小面對),1300,121.496539,25.026391,300242.478
萬273,萬華區,糖蔀里,聚德公園,大理街175巷及和平西路3段286巷1弄之間,510,121.494717,25.034887,299921.7865
萬269,萬華區,華江里,華江七號公園,和平西路3段302巷1號,540,121.493397,25.034985,299790.0125
萬274,萬華區,糖蔀里,糖_公園,大理街175巷內,450,121.494545,25.03346,299915.8347
萬270,萬華區,華江里,華江八號公園,環河南路2段202_218號之間,1260,121.492684,25.034064,299718.4538
萬268,萬華區,綠堤里,綠堤公園,環河南路2段159巷邊,1260,121.492902,25.033209,299740.7403
萬267,萬華區,糖蔀里,大理公園,環河南路2段125巷口,1230,121.493662,25.034144,299817.11
萬272,萬華區,柳鄉里,華江二號公園,環河南路2段154、156、158巷間,350,121.491508,25.035801,299863.522
萬271,萬華區,柳鄉里,華江一號公園,和平西路3段309巷與環河南路二段158巷間,298,121.494113,25.035892,299791.6027
萬363,萬華區,柳鄉里,柳鄉公園,環河南路2段100巷內,1000,121.495437,25.03726,299994.8875
萬50,萬華區,青山里,華西公園,華西街21巷邊(桂林路與華西街口),1097,121.498664,25.038665,300319.9852
萬136,萬華區,青山里,桂林公園,桂林路底(立人高中旁),1765,121.496822,25.038905,300134.0082
萬54,萬華區,福音里,老松公園,桂林路與永福街之間(老松國小對面),2130,121.502738,25.038517,300731.2165
萬52,萬華區,富福里,寺前公園,西園路1段282-2號(萬華火車站新站旁),472,121.499206,25.033544,300376.743
萬399,萬華區,福星里,福星公園,昆明街漢口街口,1355,121.505907,25.046067,301047.8693
萬49,萬華區,菜園里,長沙公園,環河南路1段與長沙街2段口,1782,121.499923,25.041503,300445.8681
文景27公,文山區,興旺里,福興公園,福興路63巷4號,2195,121.548165,25.004001,305330.7676
文景26公,文山區,興旺里,興旺公園,福興路82巷內,2847,121.55046,25.00584,305561.592
文景25,文山區,興豐里,興豐公園,興隆路2段123號旁,1659,121.551266,25.000192,305261.0372
文景24公,文山區,興安里,仙岩公園,仙岩路16巷39弄口,6620,121.549365,24.997967,305454.532
文景23公,文山區,興福里,興福公園,景華街121巷底,2540,121.545971,24.997116,305112.372
文景20公,文山區,興豐里,景豐公園,興隆路1段251巷3弄,3476,121.545046,25.000133,305017.6608
文景18,文山區,萬有里,萬有三號公園,景隆街107號前,608,121.5431,24.998722,304821.8662
文景17,文山區,萬有里,萬有一號公園,興隆路1段202巷,3241,121.542947,24.999831,304805.892
文景16,文山區,萬有里,萬有二號公園,景明街11巷6弄8號前,4521,121.541902,25.000706,304700.038
文景15,文山區,萬盛里,萬盛公園,萬盛街130巷口,1683,121.541059,25.005149,304612.9775
文景14,文山區,萬年里,萬年三號公園,汀州路4段105巷口,1842,121.536933,25.007041,304195.6605
文景13,文山區,萬年里,萬年二號公園,汀州路4段122至146號對面,2949,121.536198,25.0057,304122.0525
文景12,文山區,萬年里,萬年一號公園,汀州路4段122至146號對面,2949,121.536198,25.0057,304122.0525
文景11公,文山區,萬和里,萬和三號公園,羅斯福路5段192巷33號至218巷2號對面,5977,121.536343,25.003814,304155.902
文景10,文山區,萬和里,萬和二號公園,萬隆街72至80號對面,2958,121.536539,25.001492,304158.342
文景9,文山區,萬和里,萬和一號公園,萬隆街1至71號對面,1857,121.536321,25.000485,304136.735
文景5公,文山區,景仁里,景仁公園,羅斯福路6段142巷20弄,1411,121.5401,24.996667,304519.9191
文景4公,文山區,景仁里,景福公園,溪口街36巷內,349,121.540316,24.995682,304542.1631
文景3公,文山區,景行里,景行公園,景中街景美國中對面,3309,121.542781,24.992516,304792.4108
文木82,文山區,明義里,明義公園,興隆路4段101巷口,803,121.560982,24.98807,306631.7682
文木71公,文山區,樟新里,樟新公園,一壽街49之3號,2294,121.556954,24.979192,306229.1402
文木70公,文山區,樟腳里,恆光公園,木新路2段211巷10弄8號前,1140,121.567588,24.98241,307301.2748
文木69公,文山區,木新里,新榮公園,木新路2段111巷底,2000,121.570217,24.983329,307566.2441
文木65,文山區,樟林里,光明公園,下崙路與光輝路口,980,121.55471,24.986469,305999.3824
文木45公,文山區,萬芳里,萬芳六號公園,萬芳路與萬和街口,3873,121.569177,24.999496,307453.8172
文木41公,文山區,萬美里,萬芳三號公園,萬芳路與萬利街口,1022,121.567103,24.999247,307244.5704
文木40公,文山區,萬美里,萬芳二號公園,萬芳路與萬利街口,355,121.566767,24.999203,307210.6248
文木39公,文山區,萬美里,萬芳一號公園,萬利街4號邊,1212,121.566725,24.999862,307206.0708
文木38公,文山區,萬美里,萬芳十四號公園,萬利街33號邊,973,121.565329,25.000323,307064.9333
文木37公,文山區,萬美里,萬芳十三號公園,萬美街1段與萬樂街口,1368,121.565398,25.001729,307055.0014
文木32公,文山區,萬美里,萬芳十二號公園,萬利街30巷24至32號對面,1694,121.563577,25.001465,306887.5873
文木29公,文山區,萬芳里,原野運動公園,萬芳路木柵高工旁,8337,121.571366,24.997126,307675.8887
文木27公,文山區,博嘉里,博嘉公園,軍功路47巷55號之8旁,1173,121.573539,25.000452,307893.6566
文木19公,文山區,樟文里,樟興公園,木新路3段與辛亥路7段口,2797,121.554117,24.98067,305942.0675
文木16公,文山區,木柵里,久康公園,久康街39號,1522,121.56458,24.989352,306994.4679
文木15,文山區,樟林里,光輝公園,光輝路9之1號前與21巷22號對面,2151,121.555842,24.986116,306113.7901
文木12公,文山區,順興里,保儀公園,興隆路4段179巷內,2916,121.563468,24.98354,306884.8591
文木10公,文山區,木新里,木南公園,木新路2段43巷1號旁,2498,121.57084,24.986527,307627.6544
文木9公,文山區,華興里,華興公園,試院路4巷內,3308,121.550466,24.989168,305569.6336
文木8公,文山區,試院里,試院公園,木柵路1段89巷,1480,121.547318,24.987791,305252.5065
文木7公,文山區,順興里,木榮公園,木新路2段218巷口,919,121.568659,24.98464,307408.3737
文木6公,文山區,樟樹里,忠順公園,興隆路4段96巷底,1113,121.561144,24.983144,306650.4238
文木5公,文山區,樟林里,樟林公園,忠順街1段121巷7弄12號前,1140,121.559211,24.984637,306454.5442
文木4公,文山區,樟文里,樟樹公園,忠順街1段26巷26弄口,1035,121.559374,24.982719,306471.9067
文木3公,文山區,樟文里,木新公園,木新路3段278巷7弄11號對面,1071,121.558036,24.982218,306337.0419
南55,南港區,中研里,幸福公園,研究院路2段35巷旁,4861,121.616054,25.04602,312162.3402
南51,南港區,三重里,經貿公園,臺北市南港區經園街66號前,2632,121.616356,25.062575,312184.4043
南52,南港區,三重里,港後公園,臺北市南港區經貿二路255巷,1770,121.615383,25.06275,312086.1668
南31,南港區,舊莊里,理想公園,舊莊街1段145巷6弄28號,2053,121.621593,25.039871,312724.3577
南30,南港區,舊莊里,舊莊公園,舊莊街1段91巷,3306,121.620265,25.041372,312589.5197
南28,南港區,中研里,福山公園,研究院路2段61巷1弄,3670,121.61785,25.044702,312344.1455
南27,南港區,中研里,六福公園,研究院路2段35巷23弄,7008,121.616513,25.047255,312208.0151
南33,南港區,新富里,新富公園,研究院路1段65巷,875,121.616961,25.053029,312250.2582
南3,南港區,南港里,南興公園,南港路1段360號對面,4801,121.606902,25.05402,311234.8629
南13,南港區,東明里,東明公園,南港路2段86巷9弄,7450,121.603637,25.054803,310905.0163
南16,南港區,東新里,興華公園,興華路114巷,724,121.604792,25.056772,311018.5641
南4,南港區,東新里,興南公園,興南街與重陽路交叉口,1585,121.597399,25.055119,310915.1554
南15,南港區,東新里,重陽公園,臺北市南港區重陽路120號旁,2610,121.599149,25.056198,310451.4468
南49,南港區,重陽里,東陽公園,臺北市南港區重陽路187巷旁,9947,121.603739,25.057444,310342.9573
南64,南港區,合成里,合成公園,永吉路與中坡北路交叉口,372,121.581139,25.045104,308639.6105
停車場附,內湖區,西康里,西康2號公園,內湖路1段203巷25號,4294,121.563927,25.084977,306884.3423
湖129公,內湖區,金湖里,康湖2號公園,成功路五段450巷23弄23號旁,2469,121.60373,25.077377,311408.5595
湖128公,內湖區,金湖里,麗湖綠地,金湖路363巷51弄口,1776,121.598125,25.075945,310582.5824
湖123公,內湖區,湖元里,文心公園,新湖二路及新湖三路交接處,4559,121.584185,25.065452,308937.2039
湖122公,內湖區,週美里,美善公園,行善路59巷20弄2號旁,2481,121.578578,25.057004,308375.5366
湖121公,內湖區,行善里,行善公園,南京東路六段32號旁,3260,121.57558,25.053257,308074.8452
湖120公,內湖區,行善里,環東公園,南京東路六段北側,4410,121.542929,25.043728,308036.3083
湖118公,內湖區,金湖里,康湖公園,成功路五段420巷30號旁,4089,121.608727,25.074675,311408.6348
湖114公,內湖區,寶湖里,大坑公園,民權東路6段191巷50號對面,437,121.600549,25.070078,310397.7675
湖113公,內湖區,金湖里,麗湖公園,金湖路363巷67弄63號對面,1152,121.599264,25.073493,310454.6086
湖112公,內湖區,石潭里,游美公園,民權東路六段206巷143弄底,1380,121.5972,25.0646,310248.7334
湖108公,內湖區,湖元里,瑞湖公園,民權東路六段19巷底,5574,121.576888,25.069311,308199.1762
湖105公,內湖區,西湖里,洲子2號公園,瑞光路581號旁 (環保公園),5123,121.568631,25.079595,307359.4485
湖103公,內湖區,西康里,北勢湖公園,內湖路1段66號旁(環保公園),5474,121.561676,25.083751,306657.913
湖101公,內湖區,大湖里,湖山八號公園,大湖山莊街25號旁,324,121.603268,25.08392,310853.3551
湖99公,內湖區,秀湖里,湖山六號公園,大湖街166巷24號對面(大湖派出所後方),8638,121.601862,25.083095,310711.9582
湖98公,內湖區,秀湖里,湖山五號公園,大湖街158巷39號旁,2568,121.600837,25.081584,310609.3241
湖97公,內湖區,秀湖里,湖山四號公園,大湖街160巷18弄2號對面,525,121.600753,25.082701,310600.2717
湖96公,內湖區,大湖里,湖山三號公園,大湖山莊街65巷北側,6527,121.60447,25.087161,310973.0001
湖95公,內湖區,港華里,港華四號公園,環山路2段68巷14號對面,789,121.575284,25.086526,308029.2935
湖94公,內湖區,港華里,港華三號公園,環山路二段68巷14號港華區民活動中心旁,927,121.575064,25.086691,308006.978
湖93公,內湖區,港華里,港華二號公園,環山路2段50巷11號旁,173,121.573843,25.087789,307883.3144
湖92公,內湖區,港華里,港華一號公園,環山路2段50巷2號旁,1327,121.574464,25.085208,307847.439
湖90公,內湖區,紫陽里,陽光公園,陽光街68巷口北側(內湖高中後方),2840,121.586199,25.077099,309134.8639
湖87公,內湖區,湖元里,扶輪親恩公園,民權東路6段30號旁,4610,121.579745,25.066705,308488.6719
湖84公,內湖區,大湖里,翠湖公園,大湖山莊街117號至147號後面,1150,121.601872,25.086484,310711.2949
湖81公,內湖區,金龍里,金龍公園,金龍路112巷旁(碧湖國小旁),458,121.584942,25.086817,309589.9843
湖79公,內湖區,西湖里,仙樹公園,環山路1段59巷14弄2號對面,8719,121.568997,25.085612,307395.5551
湖34公,內湖區,寶湖里,湖聖公園,民權東路六段123巷20弄23號前,828,121.591768,25.069765,309700.1988
湖32公,內湖區,湖元里,湖元公園,民權東路6段120巷3弄1號對面,1203,121.587021,25.068231,309221.9813
湖24公,內湖區,行善里,新明公園,新明路428巷13號對面,1740,121.578814,25.054129,308400.7427
湖21公,內湖區,清白里,福壽公園,星雲街150巷18號旁,1970,121.596561,25.07981,310178.7802
湖20公,內湖區,碧山里,碧山公園,內湖路三段60巷10號前,2603,121.591958,25.087075,309710.9519
湖19公,內湖區,金瑞里,金瑞公園,內湖路3段191巷28號對面,2756,121.58795,25.087957,309306.258
湖17公,內湖區,瑞陽里,文德二號公園,文德路208巷旁,6194,121.58374,25.077857,308886.4036
湖16公,內湖區,瑞陽里,瑞陽公園,文德路22巷10號對面,2617,121.579445,25.077598,308453.2124
湖12公,內湖區,港富里,山腳公園,環山路3段18號對面,5801,121.579898,25.084093,308495.8541
湖11公,內湖區,港都里,港墘公園,內湖路一段667巷9-1號,2271,121.57031,25.083598,308145.8315
湖10公,內湖區,港都里,港都公園,港華街40號旁(麗山國中後),1779,121.575225,25.082721,308025.1114
湖09公,內湖區,港華里,港華六號公園,港華街85巷21號前,803,121.574621,25.084261,307963.5039
湖05公,內湖區,西康里,西康公園,內湖路1段217巷旁,3277,121.564394,25.083118,306932.305
湖04公,內湖區,西安里,西安公園,環山路1段136巷10弄10號對面,3494,121.56748,25.08745,307241.6518
湖03公,內湖區,西安里,文湖公園,內湖路1段91巷35弄40號對面,886,121.560886,25.087414,306576.533
湖02公,內湖區,西安里,九華公園,文湖街21巷68弄16號旁,2069,121.56138,25.088586,306625.7674
湖74公,內湖區,安湖里,安湖公園,東湖路113巷141號前,466,121.615417,25.074016,312081.8748
湖68公,內湖區,湖興里,湖興公園,成功路二段312巷13號前,5717,121.589591,25.066926,309481.9519
湖57公,內湖區,樂康里,樂康公園,康樂街61巷73弄24號對面,796,121.6207,25.070068,312618.8844
湖56公,內湖區,東湖里,東湖四號公園,康樂街110巷16弄20號(康樂派出所前),2227,121.618078,25.070447,312353.909
湖55公,內湖區,安湖里,安湖三號公園,東湖路113巷49弄5號前,1399,121.615694,25.070415,312113.6869
湖54公,內湖區,安泰里,安泰公園,安泰街33巷底,1336,121.618638,25.074088,312408.8007
湖52公,內湖區,康寧里,東湖二號公園,康寧路3段99巷39弄27號前,3050,121.610917,25.07389,311629.9477
湖51公,內湖區,康寧里,東湖一號公園,康寧路3段189巷163弄17號前,3698,121.61214,25.075602,311752.5038
湖50公,內湖區,五分里,五分公園,安康路448號對面,1432,121.614795,25.067115,312024.6077
湖49公,內湖區,南湖里,康寧公園,民權東路六段296巷121號對面,6017,121.609591,25.06891,311498.6733
湖48公,內湖區,南湖里,南湖一號公園,康寧路3段180巷22號對面(環保公園),598,121.611095,25.069141,311650.3059
湖45公,內湖區,寶湖里,湖寶公園,民權東路六段228號西側,612,121.599557,25.066597,310487.4945
湖73公,內湖區,五分里,安康公園,康寧路三段245巷42號前,8433,121.61238,25.067126,311779.4634
湖22號,內湖區,秀湖里,煙波庭公園,大湖街131巷18弄61號對面,3729,121.599248,25.086342,310444.6636
205,士林區,德行里,德行公園,德行西路30號,7399,121.523649,25.105111,302812.7581
77,士林區,天壽里,天壽公園,中山北路6段,6558,121.523167,25.110388,302761.8368
17,士林區,岩山里,仰德二號公園,仰德大道1段2-2號,2540,121.53828,25.09999,304290.6127
7,士林區,岩山里,仰德一號公園,仰德大道1段2-1號,2611,121.53778,25.100074,304240.1655
153,士林區,臨溪里,外雙溪公園,至善路2段284巷19號,2240,121.552392,25.101267,305713.422
177,士林區,福順里,福順公園,延平北路5段136巷,1827,121.511135,25.082353,301560.1293
175,士林區,承德里,基河公園,中山北路、通河街交叉口,4240,121.524022,25.080041,302861.1804
士186,士林區,明勝里,明勝公園,承德路4段6巷56號旁,221,121.520331,25.085756,302486.3615
30,士林區,後港里,後港公園,度量衡檢定所旁,3460,121.511932,25.096955,301634.4152
31,士林區,福中里,福中公園,福港街107巷百齡國小附近,2831,121.518836,25.087917,302334.6492
51,士林區,福德里,承德公園,大南路138號對面,8240,121.521985,25.089655,302651.5798
22,士林區,福佳里,華聲公園,華聲街20號對面,3754,121.522491,25.095981,302699.827
66,士林區,福佳里,新佳公園,文昌路179巷12號對面,762,121.519487,25.098626,302395.7056
108,士林區,岩山里,至誠公園,至誠路1段24號對面,3326,121.536683,25.101092,304129.0692
111,士林區,蘭興里,磺溪公園,德行西路93巷底,4050,121.520628,25.104884,302508.1122
50,士林區,德華里,德仁公園,文林路714巷內,348,121.521461,25.102664,302593.1566
2,士林區,天和里,天和一號公園,天母東路69巷口,1858,121.5325,25.1167,303698.4683
176,士林區,社子里,社正公園,中正路與重慶北路四段交叉處,3860,121.51042,25.0875,301484.0483
146,士林區,臨溪里,至德園公園,至善路2段113巷,8723,121.5464,25.0984,305108.436
投38公,北投區,關渡里,知行公園,知行路225巷,2759,121.466646,25.119727,297058.0478
投159公,北投區,豐年里,豐年公園,中央北路大業路口,1565,121.496659,25.136012,300078.0071
投21綠,北投區,文化里,文化二公園,中央北路1段228巷,1164,121.496839,25.136434,300095.9881
投21公,北投區,文化里,文化一公園,中央北路2段文化國小對面,2855,121.512379,25.108447,301674.6805
投60綠,北投區,長安里,長安公園,育仁路119巷對面,4288,121.501835,25.13614,300599.8971
投50公,北投區,中庸里,中庸一公園,雙全街50號對面,5049,121.501237,25.138044,300538.8455
投174綠,北投區,清江里,清江二公園,崇仁路1段154號旁,1161,121.501885,25.123679,300621.9406
投67公,北投區,清江里,清江一公園,崇仁路1段154號對面,3292,121.502485,25.123914,300651.7444
投97綠,北投區,永欣里,同德公園,同德街底27巷19號前,6750,121.52945,25.125074,303389.1506
投17公,北投區,立農里,吉利公園,吉利街179號旁,5270,121.508369,25.119006,301265.8867
投142綠,北投區,榮光里,致遠公園,致遠一路2段自強市場旁,2503,121.515052,25.111272,301943.1314
投14公,北投區,榮光里,榮光公園,石牌路1段石牌國中對面磐安新村前,3293,121.509794,25.116541,301410.583
投12公,北投區,振華里,振華公園,振華街24號對面,9073,121.518845,25.11517,302323.9767
投85綠,北投區,東華里,健行公園,致遠三路147巷二弄內,2367,121.508828,25.121212,301311.2205
投158公,北投區,建民里,建民公園,文林北路16巷7號對面（社區已拆除）,3230,121.52025,25.1056,302467.8582
安69公,大安區,龍安里,金華公園,金華街164巷1弄3號,4390,121.531168,25.029591,303603.9667